60,36,7.9,14,0.06
68,16,7.8,36,0.06
69,20,8.4,10,0.06
66,41,7.4,17,0.06
50,9,6.4,9,0.06
61,6,8,8,0.06
71,41,6.9,203,0.06
58,5,7.5,4,0.06
58,10,7,5,0.06
29,16,3.3,30,0.06
69,36,4.3,4,0.06
59,22,6.6,24,0.06
30,15,3.5,36,0.06
35,11,6.1,21,0.06
83,17,8.9,9,0.06
60,14,8.4,50,0.06
53,51,6.5,72,0.06
83,22,5.8,387,0.06
78,36,7.8,8,0.06
71,8,8.3,12,0.06
72,34,8.1,43,0.06
42,17,5,4,0.06
77,17,8.6,16,0.06
73,35,7.8,24,0.06
44,8,4.6,41,0.06
74,30,7.2,12,0.06
59,15,8.5,31,0.06
45,33,4.6,5,0.06
54,8,3.5,16,0.06
44,28,8.1,15,0.06
69,20,7.5,41,0.06
74,33,2.9,431,0.06
71,12,9,9,0.06
42,8,4.1,9,0.06
73,41,7.6,9,0.06
81,10,7.6,8,0.06
60,31,7.1,17,0.06
64,8,7.1,7,0.06
74,6,8.2,5,0.06
82,44,8.4,1088,0.06
71,43,7.7,19,0.06
59,21,8.4,10,0.06
71,4,7.2,9,0.06
25,6,1.9,39,0.06
68,25,9.1,14,0.06
88,16,7.8,5,0.06
62,27,6.9,8,0.06
60,33,6.9,16,0.06
33,6,5.6,7,0.06
81,31,7.8,49,0.06
60,29,7.7,18,0.06
73,28,8.4,11,0.06
64,11,6.4,17,0.06
78,39,6.8,123,0.06
65,11,7.8,76,0.06
54,10,3.6,14,0.06
70,29,8.6,5,0.06
65,26,7.4,1007,0.06
69,14,6.8,13,0.06
19,14,1.3,433,0.06
76,20,8,236,0.06
52,23,6.1,7,0.06
68,25,8.2,5,0.06
86,20,8.2,580,0.06
82,10,7.4,14,0.06
81,44,8.1,1026,0.06
77,51,8.1,387,0.06
59,22,6.6,7,0.06
65,18,7.9,13,0.06
63,39,7.3,519,0.06
35,17,5.2,74,0.05
30,4,3.6,20,0.05
43,36,6.2,11,0.05
60,16,8.8,4,0.05
78,29,9.1,10,0.05
84,15,6.6,99,0.05
65,25,7.1,7,0.05
72,24,7.2,6,0.05
42,7,5.5,8,0.05
83,36,6.9,306,0.05
70,8,8.3,7,0.05
69,39,7.2,31,0.05
57,16,6,6,0.05
80,15,8.5,10,0.05
43,12,6,75,0.05
63,13,5.1,48,0.05
66,22,8,4,0.05
76,9,6.7,15,0.05
59,22,7.4,379,0.05
78,34,8.3,28,0.05
57,14,7.8,12,0.05
76,12,8.3,8,0.05
74,21,8.1,9,0.05
57,4,5.5,30,0.05
51,6,8,7,0.05
60,13,7.1,114,0.05
71,14,6.6,8,0.05
58,24,7.5,20,0.05
68,34,7.3,9,0.05
80,23,8.8,9,0.05
52,64,3.5,282,0.05
66,26,7.2,6,0.05
43,9,7.8,110,0.05
81,34,8.3,10,0.05
78,38,7.3,204,0.05
77,21,8.2,93,0.05
67,24,6.8,12,0.05
67,10,4.9,18,0.05
58,9,6.5,16,0.05
58,20,6,5,0.05
72,27,8.2,10,0.05
61,13,3.6,63,0.05
58,7,6,5,0.05
61,21,6.6,127,0.05
79,43,8.3,12,0.05
72,30,7.3,18,0.05
49,11,6.3,12,0.05
70,4,8,5,0.05
66,12,3.8,47,0.05
66,33,5.5,23,0.05
71,8,7.8,5,0.05
76,39,8,57,0.05
70,14,4.4,5,0.05
76,10,5.1,475,0.05
70,20,7.7,105,0.05
37,12,5.9,8,0.05
48,6,7.1,8,0.05
50,6,6.5,4,0.05
51,11,4.1,42,0.05
61,17,6.8,51,0.05
76,29,4.9,539,0.05
77,13,7.1,56,0.05
77,10,8.6,16,0.05
33,4,6.6,15,0.05
68,34,8.2,6,0.05
82,4,7.9,9,0.05
39,6,7.8,5,0.05
66,45,6.5,621,0.05
75,23,7.8,8,0.05
60,16,7,8,0.05
78,26,7.4,25,0.05
66,7,4.1,9,0.05
74,23,8.3,14,0.05
58,13,6.3,7,0.05
83,12,7.8,12,0.05
26,14,2.8,11,0.05
37,10,5.1,7,0.05
40,6,7.3,7,0.05
77,34,8.5,13,0.05
60,15,6.3,4,0.05
78,12,7.3,11,0.05
79,19,8.1,15,0.05
69,20,6.3,4,0.05
51,19,4.5,4,0.05
64,37,6,4,0.05
81,42,8.8,17,0.05
71,31,8.2,6,0.05
77,6,6.7,6,0.05
60,25,5.8,9,0.05
68,16,4.5,4,0.05
78,34,8.7,279,0.05
75,16,9.1,15,0.05
46,7,7.6,5,0.05
87,41,8.9,891,0.05
71,6,7.6,5,0.05
65,14,7.8,4,0.05
74,19,7.8,6,0.05
64,56,5.1,219,0.05
89,22,8.2,352,0.05
79,51,3.4,3558,0.05
64,5,7.4,5,0.05
43,16,4.8,5,0.05
78,22,7.4,41,0.05
61,10,9,4,0.05
63,11,5.4,52,0.05
64,45,5.7,98,0.05
49,8,8.1,9,0.05
82,6,7.5,44,0.05
76,36,7.7,326,0.05
66,8,3.8,18,0.05
65,27,8.6,15,0.05
82,46,8,451,0.05
79,39,7.9,17,0.05
56,14,5.9,15,0.05
30,19,3.4,9,0.05
75,20,7.7,11,0.05
86,51,8.8,295,0.05
80,12,9.4,5,0.05
69,8,7.5,4,0.05
57,28,8.1,8,0.05
85,39,9,185,0.05
66,13,8,19,0.05
70,6,7.8,27,0.05
84,37,8.3,16,0.05
78,9,7.7,6,0.05
79,50,7.5,83,0.05
78,17,7.2,249,0.05
83,35,7.5,6,0.05
73,9,7.1,9,0.05
81,23,8.2,126,0.05
75,31,7.4,135,0.05
79,28,6.8,185,0.05
88,15,9.1,813,0.05
60,4,6.7,6,0.05
50,11,7.8,6,0.05
46,26,7.2,17,0.05
82,24,8.3,307,0.05
71,45,7.4,21,0.05
76,7,7.8,4,0.05
79,17,7.7,13,0.05
71,37,8.1,8,0.05
89,72,8.1,724,0.05
62,9,8.7,26,0.05
46,12,7,4,0.05
49,5,6.2,27,0.05
71,13,6.7,6,0.05
64,29,7.3,13,0.05
87,12,6.1,84,0.05
72,14,3.8,59,0.05
72,8,7.8,5,0.05
92,38,7.9,451,0.05
72,11,3.9,24,0.05
82,21,8.7,25,0.05
39,4,3,4,0.05
87,17,8.1,40,0.05
50,20,5.3,43,0.05
48,7,4.8,4,0.05
63,11,6.8,13,0.05
32,13,0.7,6,0.05
41,5,7.2,6,0.05
93,55,8.8,1128,0.05
37,9,4.5,4,0.05
71,19,8,12,0.05
47,32,4.9,8,0.05
79,22,6.9,40,0.05
69,32,7,4,0.05
34,8,1.7,6,0.05
75,21,8.4,5,0.05
60,6,2.7,13,0.05
38,19,6.2,6,0.05
70,19,9.3,9,0.05
78,6,7.8,6,0.05
58,21,6.9,14,0.05
86,44,8.3,263,0.05
62,5,5.3,4,0.05
74,41,7.3,261,0.05
84,16,8.4,21,0.05
63,12,6.3,34,0.05
58,30,6.3,30,0.05
35,11,2,9,0.05
39,16,5.9,15,0.05
67,8,6.6,12,0.04
60,19,7,4,0.04
71,28,8.1,73,0.04
48,33,6.2,18,0.04
77,9,8.3,16,0.04
88,27,9.1,863,0.04
61,7,3,4,0.04
64,24,8.3,27,0.04
35,8,4.8,13,0.04
80,34,6.8,26,0.04
72,19,8.9,9,0.04
79,48,8.1,184,0.04
78,20,8.5,11,0.04
83,15,8.6,1620,0.04
66,39,7,31,0.04
76,12,4.3,286,0.04
69,23,7.7,21,0.04
55,14,6,38,0.04
79,15,8.2,40,0.04
73,38,7.3,8,0.04
71,37,8.2,9,0.04
37,4,7.8,5,0.04
70,23,7.3,125,0.04
35,8,5.8,78,0.04
82,18,8.5,86,0.04
74,11,8.8,6,0.04
67,9,7.6,9,0.04
80,20,8.1,46,0.04
43,5,7.5,4,0.04
75,7,8.2,9,0.04
67,23,8.2,50,0.04
60,33,6.1,7,0.04
86,9,8.8,115,0.04
47,17,5,7,0.04
78,23,8.2,38,0.04
68,30,6.3,4,0.04
43,4,8.3,4,0.04
42,16,4.5,6,0.04
66,45,7.7,6,0.04
81,6,8.9,26,0.04
38,8,1.7,10,0.04
66,26,7.4,38,0.04
72,26,7,4,0.04
74,7,8.3,13,0.04
70,33,6.9,28,0.04
59,6,6.2,5,0.04
61,22,8.6,9,0.04
58,7,3.8,5,0.04
79,18,8.2,116,0.04
69,18,5.9,868,0.04
75,30,7.3,23,0.04
13,4,1,218,0.04
70,18,5.9,163,0.04
71,5,8.1,7,0.04
46,4,5.8,10,0.04
45,7,5.6,37,0.04
42,14,7.1,13,0.04
92,6,8.2,77,0.04
78,14,7.7,35,0.04
76,23,7.7,40,0.04
37,5,6.3,4,0.04
70,10,8.6,7,0.04
64,4,6.8,12,0.04
72,34,6.5,57,0.04
75,20,7.7,40,0.04
41,21,4,10,0.04
70,42,7.2,204,0.04
75,15,8.4,19,0.04
59,9,5.5,4,0.04
78,57,8,569,0.04
78,21,8.5,353,0.04
65,15,5.7,7,0.04
62,19,4.9,22,0.04
77,41,7.9,349,0.04
78,22,7.2,21,0.04
66,19,5.8,9,0.04
84,25,8.7,119,0.04
72,26,8.3,19,0.04
66,5,7.3,43,0.04
66,17,6.9,7,0.04
87,25,7.9,463,0.04
65,8,7.8,16,0.04
84,5,7.7,29,0.04
87,36,8.6,235,0.04
81,15,7.8,5,0.04
47,5,5.7,6,0.04
69,27,9.2,6,0.04
89,30,9,274,0.04
68,19,4.9,35,0.04
69,28,8.4,73,0.04
31,5,5,8,0.04
53,29,8.5,13,0.04
67,22,6.1,9,0.04
66,18,6.4,34,0.04
67,7,7.5,4,0.04
77,12,7,342,0.04
52,34,2.8,5,0.04
68,11,8.5,6,0.04
62,29,6.7,7,0.04
78,6,6.6,30,0.04
94,30,8.8,1520,0.04
59,8,5.1,7,0.04
50,26,7.7,9,0.04
50,7,8.3,6,0.04
47,5,5.5,6,0.04
34,41,2.2,42,0.04
50,40,2.8,53,0.04
48,8,3.8,188,0.04
73,42,8.8,24,0.04
48,4,3.1,14,0.04
72,27,8,25,0.04
60,10,6.4,17,0.04
86,25,7.4,14,0.04
42,10,2.2,5,0.04
51,16,7.4,16,0.04
72,21,7.7,16,0.04
72,8,7.1,31,0.04
80,17,7.5,4,0.04
84,62,8.3,131,0.04
71,7,7.2,6,0.04
81,35,8.9,219,0.04
75,7,8.5,11,0.04
61,17,6.2,210,0.04
60,22,8.8,8,0.04
74,36,6.6,5,0.04
49,7,6.3,4,0.04
58,16,7.7,498,0.04
39,4,7.4,10,0.04
83,40,7.4,396,0.04
69,13,7.9,16,0.04
68,15,7.3,8,0.04
69,44,6.4,83,0.04
66,4,7.8,48,0.04
74,21,7.4,25,0.04
74,32,7.6,43,0.04
71,37,6.2,26,0.04
53,28,8.8,4,0.04
72,14,8.1,25,0.04
56,12,5.7,269,0.04
50,12,4.8,4,0.04
52,7,5.8,5,0.04
63,11,7.1,34,0.04
44,16,6.9,19,0.04
64,9,6.9,9,0.04
74,35,8.2,17,0.04
69,11,7.3,8,0.04
73,18,7.5,57,0.04
68,13,6.3,15,0.04
68,22,8.3,4,0.04
67,19,7.2,50,0.04
82,31,8.1,14,0.04
45,25,6.5,8,0.04
37,14,4.6,7,0.04
72,24,6.8,380,0.04
84,55,8.4,667,0.04
67,30,8.2,29,0.04
70,11,7,28,0.04
54,48,3.5,284,0.04
55,22,8,5,0.04
66,29,8.4,9,0.04
75,5,8,6,0.04
71,24,8,30,0.04
90,26,8.5,607,0.04
64,14,7.1,17,0.04
66,25,6.8,6,0.04
80,19,7.7,57,0.04
75,47,7.7,478,0.04
68,33,7.4,16,0.04
71,6,8.9,10,0.04
89,44,8.1,301,0.04
64,6,4.8,5,0.03
83,26,8.1,242,0.03
73,70,7.5,580,0.03
53,9,5.1,22,0.03
67,8,9,4,0.03
75,45,7.5,82,0.03
63,14,6,7,0.03
84,25,8,6,0.03
53,40,4,110,0.03
70,5,8,5,0.03
55,7,6,33,0.03
58,7,2.5,19,0.03
71,33,7.2,54,0.03
82,35,8.8,528,0.03
77,15,6.9,15,0.03
72,31,7,78,0.03
75,27,8,4,0.03
72,25,7.5,511,0.03
91,22,9.2,813,0.03
81,34,8.6,293,0.03
79,12,7.3,4,0.03
73,17,9,5,0.03
60,10,6.5,4,0.03
32,7,4,4,0.03
62,30,7.8,4,0.03
48,9,8.7,7,0.03
67,18,7.8,19,0.03
41,4,8,6,0.03
66,29,4.9,9,0.03
61,35,7.4,44,0.03
77,12,8.3,97,0.03
63,12,6.8,27,0.03
84,46,8.5,108,0.03
36,11,3.4,5,0.03
74,13,7.7,23,0.03
59,21,7.5,4,0.03
71,49,7,37,0.03
57,4,6.9,7,0.03
45,10,5.7,6,0.03
70,18,6.4,8,0.03
69,18,7.1,7,0.03
64,7,7.5,18,0.03
78,39,8,282,0.03
82,29,7.5,308,0.03
83,55,6.1,684,0.03
48,35,4.9,18,0.03
75,16,6.6,218,0.03
73,14,8.2,20,0.03
73,12,6.3,15,0.03
84,30,8.3,1010,0.03
62,21,6.2,6,0.03
79,32,8.1,159,0.03
60,5,7.2,5,0.03
31,7,5.4,11,0.03
86,33,8.7,288,0.03
80,12,6.8,97,0.03
65,23,7.8,11,0.03
80,18,8,19,0.03
65,17,7.3,44,0.03
56,22,5.8,8,0.03
58,17,6.1,7,0.03
62,15,3.3,86,0.03
72,7,7.8,4,0.03
80,22,8.1,136,0.03
59,9,5.8,19,0.03
88,15,8.8,188,0.03
80,33,7.3,27,0.03
74,9,7.6,56,0.03
64,15,5.4,59,0.03
91,34,8.2,490,0.03
54,5,8.8,4,0.03
76,10,7.3,9,0.03
67,40,7,10,0.03
61,11,7.9,7,0.03
76,20,7.5,549,0.03
78,23,7.6,19,0.03
52,26,5.2,29,0.03
89,53,8.4,455,0.03
70,10,6.7,28,0.03
66,16,7.8,10,0.03
56,6,5.8,6,0.03
83,31,8.3,128,0.03
74,8,8.3,70,0.03
71,27,7.1,12,0.03
78,20,9.3,6,0.03
79,21,7.8,18,0.03
77,26,9.1,89,0.03
72,18,8.1,48,0.03
79,39,7.1,89,0.03
55,35,6.5,6,0.03
74,5,8.1,7,0.03
67,28,5.8,8,0.03
59,14,5.8,162,0.03
62,10,7.5,6,0.03
85,44,8.2,1796,0.03
35,7,8,7,0.03
64,75,2.2,4572,0.03
64,14,6.1,35,0.03
59,12,5.3,210,0.03
48,9,4.2,5,0.03
78,26,8.9,9,0.03
83,19,8.2,63,0.03
73,36,6.9,583,0.03
75,18,7.5,8,0.03
87,52,8.2,275,0.03
83,5,7.7,88,0.03
90,5,6.8,130,0.03
76,15,7.4,242,0.03
70,18,6.3,55,0.03
44,14,7.2,5,0.03
54,5,6.6,5,0.03
70,7,7,4,0.03
68,16,5.2,19,0.03
73,11,6.6,17,0.03
81,16,8.5,6,0.03
44,16,8.6,5,0.03
48,9,4.6,78,0.03
73,16,8.4,12,0.03
88,31,8.4,124,0.03
47,27,8.2,12,0.03
71,7,8.7,6,0.03
90,11,8.6,819,0.03
82,26,8.5,235,0.03
39,11,4.5,4,0.03
69,25,7,21,0.03
63,8,6.2,5,0.03
68,8,4.8,30,0.03
69,5,5.9,12,0.03
79,15,7.9,55,0.03
46,8,6.1,18,0.03
66,16,4.5,4,0.03
77,33,6.9,30,0.03
82,38,8.3,341,0.03
78,33,7.8,13,0.03
64,15,7.9,10,0.03
74,16,8.6,60,0.03
58,4,3.5,4,0.03
83,8,8.6,5,0.03
43,5,7.4,24,0.03
73,32,7.4,57,0.03
62,13,8.5,11,0.03
56,24,8.2,17,0.03
59,9,6,20,0.03
84,48,7.5,133,0.03
82,4,6.6,8,0.03
83,14,8.4,52,0.03
75,18,9,9,0.03
74,22,9.3,6,0.03
86,46,9,802,0.03
74,44,7.6,602,0.03
76,17,6.5,11,0.03
75,14,7.7,6,0.03
68,12,7.4,55,0.03
84,30,8.7,104,0.03
63,29,6.1,34,0.03
53,32,6.7,10,0.03
68,4,9.3,4,0.03
70,12,6.4,8,0.03
74,9,7.3,24,0.03
33,4,2.5,4,0.03
46,9,4.7,46,0.03
59,4,6.6,19,0.03
57,11,7.8,9,0.03
72,11,7.5,257,0.03
72,8,7.4,7,0.03
62,26,7.3,9,0.03
72,4,8.3,15,0.03
80,48,6.8,326,0.03
65,5,6.4,24,0.03
63,15,6.3,87,0.03
73,16,7.9,222,0.03
67,17,6.2,12,0.03
52,13,5.3,9,0.03
85,49,8.6,224,0.03
89,27,8.6,327,0.03
54,6,6.2,11,0.03
45,9,7.3,4,0.03
62,22,6.4,11,0.03
80,51,7.9,159,0.03
74,31,8.4,46,0.03
67,15,6.1,7,0.02
78,35,6.2,257,0.02
57,24,6.7,42,0.02
26,8,3.7,6,0.02
51,9,7.2,10,0.02
60,25,8,4,0.02
70,19,8,8,0.02
48,4,5.5,4,0.02
51,21,6,6,0.02
86,14,7.7,255,0.02
58,22,7.1,81,0.02
56,6,7.7,6,0.02
78,20,7.8,20,0.02
82,46,6.5,565,0.02
75,25,8.6,79,0.02
72,15,8.7,55,0.02
86,54,7.9,374,0.02
71,28,9.2,27,0.02
30,4,4.2,5,0.02
76,9,6.9,18,0.02
65,11,5.3,4,0.02
66,19,7.7,44,0.02
40,12,5.4,8,0.02
71,29,8.3,23,0.02
51,24,7.6,14,0.02
62,31,6.5,36,0.02
35,10,4,6,0.02
39,8,2.2,5,0.02
76,50,7.9,183,0.02
59,8,7.1,11,0.02
45,11,6.8,45,0.02
62,8,8.3,15,0.02
70,17,5.7,39,0.02
62,12,6.4,5,0.02
63,27,4.3,95,0.02
66,34,6.2,694,0.02
52,13,7.9,34,0.02
78,20,7.3,185,0.02
78,11,8,58,0.02
73,20,7.4,5,0.02
79,22,7.9,130,0.02
84,20,7.3,91,0.02
86,12,8.6,38,0.02
64,11,7.3,10,0.02
73,17,8.2,21,0.02
78,9,8.3,12,0.02
77,20,8.1,19,0.02
90,7,8.6,37,0.02
62,11,9.1,9,0.02
81,34,9,76,0.02
59,44,8.6,51,0.02
71,11,7.4,5,0.02
31,22,4.5,66,0.02
54,20,7.4,5,0.02
84,21,8.6,44,0.02
79,8,6.4,134,0.02
71,11,7.8,12,0.02
73,19,6.9,171,0.02
68,24,6.7,42,0.02
48,15,5.5,4,0.02
78,11,7.8,186,0.02
40,17,7,5,0.02
79,18,8.1,124,0.02
36,4,3.9,20,0.02
62,8,5.4,46,0.02
69,18,8.4,9,0.02
53,11,4.5,8,0.02
46,7,7.7,6,0.02
89,58,9.2,3717,0.02
58,11,6.5,4,0.02
57,20,7.7,9,0.02
67,16,6.7,86,0.02
81,26,7.3,399,0.02
57,17,6,5,0.02
19,6,2.8,25,0.02
85,41,8.3,375,0.02
81,27,8.1,220,0.02
84,36,7.5,366,0.02
77,15,6.8,36,0.02
81,62,7.6,281,0.02
69,13,7,5,0.02
89,32,9.1,1016,0.02
55,19,4.7,34,0.02
63,14,6.5,4,0.02
93,20,9,326,0.02
58,5,5.8,30,0.02
69,39,7.3,73,0.02
58,7,5.3,6,0.02
59,11,7.7,9,0.02
57,9,5.8,19,0.02
57,47,1.4,544,0.02
69,9,3.7,137,0.02
55,6,6,31,0.02
65,20,7.3,23,0.02
62,16,7.1,29,0.02
63,4,6.2,5,0.02
52,11,7.8,57,0.02
59,26,6.8,4,0.02
33,9,2.8,4,0.02
85,24,8.2,99,0.02
52,15,7.1,12,0.02
42,15,4.9,22,0.02
81,62,8.1,284,0.02
57,8,7,7,0.02
43,7,2.4,31,0.02
67,23,6.5,55,0.02
66,15,6.8,5,0.02
79,9,8.5,15,0.02
66,15,8.5,144,0.02
73,17,5.4,52,0.02
38,9,3.6,7,0.02
40,4,5.8,18,0.02
65,16,4.6,17,0.02
70,40,6.3,374,0.02
70,15,7.4,9,0.02
74,9,7.5,4,0.02
26,10,2.4,22,0.02
84,16,7.8,53,0.02
69,22,7.9,25,0.02
65,8,8.8,4,0.02
72,9,6,83,0.02
74,14,8.3,78,0.02
67,21,6.8,29,0.02
55,13,4.2,94,0.02
84,56,7.9,516,0.02
62,10,8.8,31,0.02
71,27,7.1,38,0.02
50,14,4.7,57,0.02
78,5,8.4,5,0.02
74,22,8.7,76,0.02
70,21,7.5,11,0.02
23,21,3.3,23,0.02
54,5,5.7,6,0.02
64,24,7.6,30,0.02
79,15,7.2,63,0.02
65,5,6.6,21,0.02
62,11,7.3,12,0.02
72,34,8.6,9,0.02
46,18,6.1,29,0.02
76,18,6.7,19,0.02
77,24,8.3,12,0.02
82,73,7.9,319,0.02
67,30,8.3,4,0.02
62,6,4.1,30,0.02
74,6,7.4,41,0.02
63,9,8.1,8,0.02
89,71,8.3,2191,0.02
50,23,6.6,104,0.02
46,25,4,5,0.02
72,24,7.6,83,0.02
63,17,7.1,72,0.02
74,37,8.2,13,0.02
84,32,8,19,0.02
40,21,4.3,4,0.02
79,22,7.6,29,0.02
43,13,4.8,5,0.02
48,4,2,53,0.02
30,9,3.6,12,0.02
73,13,6.4,75,0.02
50,16,5,14,0.02
75,25,6.9,28,0.02
89,11,7,6,0.02
55,15,8,5,0.02
67,15,5.7,54,0.02
53,17,7.6,5,0.02
67,4,7.4,8,0.02
76,15,8.1,24,0.02
24,7,2.8,17,0.02
63,24,6.8,5,0.02
71,37,8.5,11,0.02
69,16,6.5,22,0.02
82,31,7.9,244,0.02
39,11,3.1,61,0.02
42,4,7,5,0.02
67,28,5.7,49,0.02
62,20,6.5,11,0.02
45,25,2,5,0.02
64,5,8.8,71,0.02
71,19,7.8,6,0.02
42,29,4,4,0.02
45,10,7.5,4,0.02
49,15,6,29,0.02
72,6,5.6,16,0.02
87,59,8.7,2089,0.02
77,12,7.2,11,0.02
93,48,8.9,537,0.02
76,30,7.6,61,0.02
75,21,7.3,206,0.02
36,6,4,5,0.02
51,8,7.6,47,0.02
56,36,5.4,105,0.02
91,26,8.9,439,0.02
52,22,6,38,0.02
57,17,6.7,7,0.02
57,22,5.1,67,0.02
57,19,7.2,44,0.02
75,8,7.6,68,0.02
87,36,7.8,567,0.02
33,14,7,9,0.02
71,25,8,28,0.02
58,6,6.8,17,0.02
72,31,7.3,129,0.02
86,20,8.2,64,0.02
56,25,4,35,0.02
80,23,8.3,150,0.02
75,33,8.5,25,0.02
76,13,8,142,0.02
70,6,8.3,20,0.02
35,4,8.7,10,0.02
84,55,8.3,231,0.02
58,12,8.7,7,0.02
83,11,7.1,50,0.02
66,14,4.3,539,0.02
60,17,6.8,6,0.02
77,7,6.1,50,0.02
44,7,6,5,0.02
67,23,7.9,41,0.02
74,12,7.4,7,0.02
66,6,7.6,152,0.02
63,9,6.7,27,0.02
75,51,8.3,106,0.02
63,19,7.5,24,0.02
67,10,7.6,5,0.01
62,24,7.7,169,0.01
49,9,5.2,5,0.01
65,16,6.5,55,0.01
72,4,6.2,14,0.01
70,13,6.8,86,0.01
72,35,5.8,29,0.01
62,9,6.6,8,0.01
90,6,6.3,52,0.01
84,39,8.5,128,0.01
66,13,6.2,13,0.01
77,20,8.4,62,0.01
73,5,6.9,55,0.01
80,36,8.1,15,0.01
66,23,8.3,240,0.01
26,13,2.7,15,0.01
72,25,7.8,223,0.01
86,27,8.2,98,0.01
82,25,8.8,182,0.01
75,14,8.1,8,0.01
58,6,7.6,31,0.01
65,14,7.7,90,0.01
80,13,7.9,14,0.01
93,20,8.4,805,0.01
45,9,7.3,8,0.01
61,17,7.8,5,0.01
56,34,6.8,149,0.01
82,23,3.1,45,0.01
69,27,3,4,0.01
72,30,8,39,0.01
74,31,7,152,0.01
79,5,9.4,9,0.01
83,22,5.5,101,0.01
91,12,8.8,130,0.01
66,13,6.2,21,0.01
58,16,7.7,23,0.01
75,24,8.1,7,0.01
66,7,5.7,16,0.01
86,49,8.2,324,0.01
65,18,7.3,72,0.01
80,20,8.1,16,0.01
75,37,7,112,0.01
75,13,8.5,6,0.01
72,13,6.9,24,0.01
77,17,8.2,70,0.01
56,4,3.1,14,0.01
57,9,5.3,11,0.01
66,7,7.5,8,0.01
77,8,8.4,93,0.01
82,22,8,52,0.01
71,15,7.1,71,0.01
61,27,7.3,106,0.01
90,28,9.3,1069,0.01
27,9,3.1,19,0.01
76,26,8,18,0.01
91,16,4.5,39,0.01
41,5,4.3,12,0.01
53,15,6.3,63,0.01
71,30,7.6,124,0.01
69,14,6.5,6,0.01
80,26,8,136,0.01
58,18,4.8,54,0.01
67,9,7.1,35,0.01
79,16,7.7,127,0.01
76,20,7.3,46,0.01
70,26,7.4,72,0.01
72,16,7.1,20,0.01
70,8,9.2,32,0.01
59,6,6.7,107,0.01
71,37,7.1,93,0.01
69,12,7,9,0.01
79,13,6.8,42,0.01
61,7,7.5,4,0.01
69,4,4.8,5,0.01
61,12,6.4,7,0.01
61,6,5,42,0.01
42,9,2.3,7,0.01
56,13,5.5,4,0.01
70,27,6.8,64,0.01
69,13,7.5,11,0.01
78,4,7.9,14,0.01
82,9,8.3,20,0.01
87,6,7.2,44,0.01
55,19,5.5,12,0.01
83,22,8.3,147,0.01
61,9,7.9,14,0.01
78,8,6.9,49,0.01
55,13,7.9,11,0.01
51,28,5.5,39,0.01
55,19,5.7,148,0.01
63,25,7.5,218,0.01
58,6,8,4,0.01
78,13,9.5,4,0.01
74,9,7.6,18,0.01
64,7,8,4,0.01
69,17,7.9,16,0.01
82,25,8.6,158,0.01
78,13,7.9,121,0.01
64,35,6.8,8,0.01
65,16,6,27,0.01
49,32,2.1,39,0.01
70,11,8.7,67,0.01
80,50,8.2,488,0.01
81,9,9.5,4,0.01
63,8,8.2,22,0.01
51,8,3.8,29,0.01
81,46,8.5,151,0.01
74,13,6.7,7,0.01
46,4,2.4,21,0.01
81,12,8.8,9,0.01
80,20,7.6,412,0.01
61,12,5.8,43,0.01
60,12,7.2,13,0.01
63,6,5.8,8,0.01
